272643,34.542094,-112.501213, J R Stone Inc  Wholesale  Apparel  consulting business   Manufacturing & Wholesale Goods 
272706,33.98175,-112.77167, Chrome Caballeros  Travel  Travel Agent  operator tour   Entertainment 
272838,34.574962,-112.511305, Optima  Wholesale  Drugs  pharmaceutical product   Manufacturing & Wholesale Goods 
272912,33.966892,-112.736143, St Alban's Episcopal Church  Organizations  Religious Organization  church   Services 
273097,36.993921,-112.530665, Equipment Svc  Government  Office  tile   Public Place 
273305,35.327303,-112.878273, A Z Weapons  Professional    establishment   Services 
273409,33.977286,-112.738058, Hart Education Ctr  Education  Special Training  educational   Public Place 
273548,33.417646,-112.776919, Don Nahrgang & Co  Building & Trades  Construction  excavation contractor   Services 
273631,34.664,-112.511507, Akai Designs  Building & Trades  Construction  residential   Services 
273900,33.738778,-112.599739, Jes Electric  Building & Trades  Electrical  electrical contractor   Services 
273944,33.966588,-112.732489, Ryan's Painting & Decorating  Building & Trades  Construction  wallpaper   Services 
274161,34.695875,-112.551576, Western Rv Transport Service  Freight    body automobile painting   Transportation 
274254,34.549434,-112.504802, Steve Mobile Vet  Autos & Motor Vehicles  Fuel & Gas Station  station gasoline   Retail Goods 
274320,33.970722,-112.773452, M & M Controls LLC  Manufacturing  Tools & Machinery  devices mfg   Manufacturing & Wholesale Goods 
274363,33.984452,-112.739901, Airport Express  Local Transit    mfg trimming   Transportation 
274399,33.968382,-112.731401, Qwest  Utilities  Telephone  communications   Services 
274400,35.321453,-112.856021, KOA Kampgrounds  Travel  Campground  communications   Entertainment 
274407,33.966325,-112.738745, NAPA Auto Parts  Autos & Motor Vehicles  Auto Supplies  automobile parts   Retail Goods 
274601,33.946782,-112.696092, In Situform Technologies Inc  Building & Trades  Construction  sewer contractor   Services 
274604,33.968382,-112.731401, Fraser's Hill LTD  Professional    establishment   Services 
274999,33.460644,-113.080187, David Randel Farwest Constr  Building & Trades  Construction  home improvement   Services 
275007,32.946429,-112.721949, Burger King  Restaurant    retail direct sales   Food & Drink 
275069,33.373086,-112.590862, Gold King  Wholesale  Machinery & Supplies  hardware equipment   Manufacturing & Wholesale Goods 
275095,33.372146,-112.586395, Natural Resources Conservation  Government  Office  federal   Public Place 
275128,32.368273,-112.87147, Evans Apartments  Real Estate  Real Estate Operator  building apartment   Services 
275146,33.976365,-112.737374, Down To Earth Contracting Inc  Building & Trades  Construction  general contractor   Services 
275159,33.966163,-112.73759, Double J Court Self Storage  Freight    building operator apartment special   Transportation 
275287,33.443608,-112.590694, Buckeye Fire Dept  Government  Fire Station  department   Public Place 
275480,33.215281,-112.644713, Monument Electric LLC  Building & Trades  Electrical  electric contractor   Services 
275681,33.965327,-112.749693, Randy's Automotive  Retail  Auto Repair  repairing automobile   Services 
276099,34.71609,-112.546959, Prescott Welding Designs  Retail  Repair Shop  welding   Services 
276592,32.37868,-112.872345, Amigos Liquors & Party Supply  Food & Beverages  Liquor & Beverages  store   Retail Goods 
276724,32.385812,-112.871102, Immaculate Conception Catholic  Organizations  Religious Organization  church   Services 
276979,33.965428,-112.74755, All Tile & Design Inc  Building & Trades  Construction  tile dealer   Services 
277023,33.377499,-112.569878, Alibi Club  Bars & Pubs    acupuncture   Food & Drink 
277237,32.371988,-112.861388, Ajo Transportation Credit Card  Banks & Credit Unions  Bank  other plan card   Services 
277303,33.481034,-112.936859, Saguaro Hot Mineral Wells  Travel  Hotels & Motels  steel   Entertainment 
277340,33.372328,-112.590752, Lazy May Inc  Wholesale  Construction Materials  rock   Manufacturing & Wholesale Goods 
277408,32.389623,-112.872152, Full Gospel Fellowship  Organizations  Religious Organization  church   Services 
277570,33.970268,-112.731943, Johnson True Value Lumber  Home & Garden  Building Materials  lumber   Retail Goods 
277720,33.36683,-112.587915, Arizona Trailer Mfg Inc  Manufacturing  Retail Goods  product mfg   Manufacturing & Wholesale Goods 
277811,34.643463,-112.508423, Labru Vending & Locating Svc  Wholesale  Vending Machines  operator   Manufacturing & Wholesale Goods 
277942,34.515195,-112.514352, Classic Paint  Manufacturing  Chemicals & Compounds  paint product allied mfg   Manufacturing & Wholesale Goods 
278058,34.538593,-112.516033, Music Masters Inc  Professional    mfg   Services 
278191,33.97128,-112.733627, Red-E-Mix Inc  Manufacturing  Glass & Minerals  ready concrete mfg   Manufacturing & Wholesale Goods 
278272,32.385598,-112.862235, United States Governmentus Cus  Government  Office  executive   Public Place 
278382,34.667922,-112.533594, Maslansky Geoenvironmental Inc  Professional  Research  environmental ecological   Services 
278412,34.559196,-112.51528, Pretzels Too I Inc  Food & Beverages  Bakery  advisory   Retail Goods 
278505,33.375202,-112.573124, Sierra Verde Apartments  Real Estate  Real Estate Operator  building apartment   Services 
278516,32.948636,-112.716007, Family Estates Of Gila Bend  Real Estate  Real Estate Operator  apartment   Services 
278565,33.457472,-112.781431, Griffin Rip Truck Travel Ctr  Autos & Motor Vehicles  Fuel & Gas Station  repair station eating gasoline general   Retail Goods 
278663,34.576288,-112.529519, American Insurance Agents LLC  Insurance  Insurance Agent  graphic designer   Services 
278674,32.372809,-112.869223, Why Mile Post 53 Cafe  Restaurant    cafe   Food & Drink 
278789,33.737217,-112.507713, Dipasquale Design & Build  Building & Trades  Construction  residential   Services 
278880,34.649243,-112.507773, Frontier Excavation Inc  Building & Trades  Construction  excavation contractor   Services 
279029,33.395454,-112.712019, Stephen Burke  Freight    operator trucking   Transportation 
279134,33.431802,-112.542633, Willcool LLC  Manufacturing  Tools & Machinery  equipment mfg   Manufacturing & Wholesale Goods 
279152,33.373987,-112.586321, Rogers Gulf Towing  Retail  Auto Repair  recreational vehicle   Services 
