318513118336675841,2013-04-01 00:00:19,33.6807832,-79.559280419999993,313026617,It raining HARD in Nesmith
318513118479257600,2013-04-01 00:00:19,44.913803049999999,-68.639386669999993,165624325,“@MrBisonopolis: CHAMP SO FLUSTERED. CHAMP SO MAD. IM SO HAPPY.” Lmao you really font like that nigga. I remember ECT lol
318513118512824320,2013-04-01 00:00:19,24.56090236,-81.807374949999996,493989378,Solnedgång på Key West. Inte i närheten av lika spännande som det ser ut. @ Sunset Pier ~ Key West http://t.co/1sXGvQpxNb
318513118709948416,2013-04-01 00:00:19,45.082839640000003,-93.487147199999995,832119662,I'm use to people Changing on me, that's why I don't want, need, or make friends
318513118739312642,2013-04-01 00:00:19,41.603851740000003,-93.640135409999999,527906045,I keep it
318513118961610752,2013-04-01 00:00:19,37.982451879999999,-100.85516785,339953867,kinda sad I'm missing my relaxing Sunday back in the hatt with youu #nexttime
318513118986764290,2013-04-01 00:00:19,30.2314045,-81.790412599999996,419720292,@VintageAndBows I just wanted to let you know
318513119024517120,2013-04-01 00:00:19,45.380184730000003,-75.754604110000002,331299437,@abilindsay97 + or - 2 days
318513119091621888,2013-04-01 00:00:19,37.230798229999998,-121.82621752,189554228,Hope you're happy!!
318513119129382912,2013-04-01 00:00:19,34.239510500000002,-84.121285099999994,449470931,Extrañando a mi gordo.
318513119133585408,2013-04-01 00:00:19,35.497009800000001,-97.343461700000006,440911390,@WalkingDead_AMC one more hour @xPLx_JennaSmurf #FightTheLiving
318513119313940480,2013-04-01 00:00:19,44.298846380000001,-79.553449299999997,576538576,Hot shower and laying in bed thinking my life away sounds like the plan tonight
318513119393636352,2013-04-01 00:00:20,29.662949099999999,-95.210808700000001,272514896,@colten313burton   the fan.
318513119905345536,2013-04-01 00:00:20,33.610270550000003,-101.92865691999999,10109092,BASEBALL BASEBALL BASEBALL!!!!!!!!
318513120026972161,2013-04-01 00:00:20,33.874056860000003,-83.88093911,105947703,@grayson_lanier you did It perfectly
318513120106647553,2013-04-01 00:00:20,30.4234179,-91.139474000000007,46509991,"It begins with an M and ends with an E." "Monkey!"
318513120169566209,2013-04-01 00:00:20,32.837705280000002,-109.76690358,505228556,No matter what you do or how hard you try it won't matter if they don't care haha watevs
318513120236683264,2013-04-01 00:00:20,32.415089469999998,-97.213671809999994,1003174567,Showtime #Rangers
318513120417021952,2013-04-01 00:00:20,42.817158829999997,-73.794207630000002,507877113,JJ Watt doesn't have a bad arm... #signhimup #OpeningNight
318513120601600001,2013-04-01 00:00:20,43.832668439999999,-79.097789550000002,896458934,No way 27 people die tonight...
318513120626745345,2013-04-01 00:00:20,28.4826199,-81.458379100000002,187387218,@GCsayWUHHH fuckin right!
318513120794533888,2013-04-01 00:00:20,29.681601199999999,-95.457167499999997,1075358923,@RainbowsBiitch I can be your brother to if you want
318513120836476928,2013-04-01 00:00:20,40.611165800000002,-74.423780590000007,294381491,@RichyFtwb where and I doubt I can j been had plans
318513120916144128,2013-04-01 00:00:20,36.844701090000001,-76.407575030000004,282408183,Cake farts
318513121142657024,2013-04-01 00:00:20,37.090742300000002,-76.401734099999999,512868185,You're killing yourself with lucid dreaming
318513121213939713,2013-04-01 00:00:20,31.560159200000001,-94.100899200000001,386734171,Just got back from hoop session>>> @Jacovian_F
318513121230716928,2013-04-01 00:00:20,33.829075879999998,-118.35287418,283354552,I just saw a 1990s #alfaromeo fwd spider...the one with the four round headlights...with cali plates. How in the heck?
318513121260089344,2013-04-01 00:00:20,28.028140530000002,-81.920360759999994,1240320638,Tune in to the Bible on the history channel
318513121624989696,2013-04-01 00:00:20,46.414343610000003,-100.39364852999999,633082933,@partyrockin_mm its not that big of deal, he has fans that care #sowhat but u can't be this upset about that
318513121717272576,2013-04-01 00:00:20,40.707238680000003,-89.614288450000004,244737590,King Louie x Louie Trust Issues
318513121855680512,2013-04-01 00:00:20,39.180823500000002,-86.529282809999998,30043744,Scotty's in southport is already closing? That was short-lived.
318513121893433345,2013-04-01 00:00:20,29.669920080000001,-96.877488850000006,297503632,Should be in Houston right now fuck
318513122153488384,2013-04-01 00:00:20,37.044680849999999,-119.9984058,636763023,Eastern sunday. Blackstone boutta b crackn.
318513122157670400,2013-04-01 00:00:20,35.307612499999998,-80.961255100000002,628672457,@Legit_KlUtCh where?
318513122266718208,2013-04-01 00:00:20,41.795889969999998,-71.617484779999998,263674541,I'm really happy @justinparrillo loves @LanaDelRey
318513122480648192,2013-04-01 00:00:20,41.627436799999998,-70.4754547,227319203,I stunt until it doesn't fall. I tumble until I cannot breath. I jump until my body's sore. I'm a cheerleader, that's what I do.
318513122623238144,2013-04-01 00:00:20,46.311583749999997,-79.446361390000007,565672266,@JaiBrooks1 make my day by follow me! 14
318513122690351104,2013-04-01 00:00:20,39.588281799999997,-75.98026514,311751799,I guess I should go play Xbox since I'm not allowed to do anything.
318513122707124224,2013-04-01 00:00:20,32.308298690000001,-95.589321519999999,574035191,@bossman_Bam59 yea ikr
318513122744864768,2013-04-01 00:00:20,28.35746228,-80.68367044,1235563195,@AGerondidakis i mean it's nice but how there are some weird people out there
318513122757464067,2013-04-01 00:00:20,34.195759000000002,-77.930946739999996,128035237,I never asked for you to be perfect I accept you the way you are!
318513122883280896,2013-04-01 00:00:20,40.614728149999998,-75.4642932,634008000,But I mean if the shoe fits, wear it.
318513123218837504,2013-04-01 00:00:20,33.845312929999999,-84.149399740000007,369226373,Time for The Bible !
318513123260768256,2013-04-01 00:00:20,38.88381511,-94.797240880000004,311232037,If I came over would you be alone
318513123269160960,2013-04-01 00:00:20,43.044578430000001,-74.043007489999994,198318086,@JazzyJPrime root for michigan
318513123411775489,2013-04-01 00:00:20,30.26836247,-89.774660769999997,224756723,@RepBROOKElyn text my L
318513123474681856,2013-04-01 00:00:20,36.1312,-115.166,104237279,8:00 PM @ Hard Rock Las Vegas $60 No-Limit Hold'em Poker Tournament @hardrockhotellv http://t.co/kjeBDk7uTv
318513123474698240,2013-04-01 00:00:20,43.686388890000003,-79.296111109999998,159159161,Wind 7.9 km/h WNW. Barometer 1005.0 hPa, Steady. Temperature 8.2 °C. Rain today 0.0 mm. Humidity 59%
318513123516616704,2013-04-01 00:00:20,39.682303410000003,-75.637364079999998,213035360,#Nw ; Foootloose
318513122954584066,2013-04-01 00:00:21,33.844521440000001,-118.00566671,36885898,Nacho fries at #knottsberryfarm with my cousin
318513123646660608,2013-04-01 00:00:21,43.163175180000003,-76.614121150000003,791778355,@Jayflight_PTB it sounds smart in my head
318513123885715456,2013-04-01 00:00:21,40.627730579999998,-74.259498050000005,473216476,it would be nice to hang out with my girl at least
318513124217065473,2013-04-01 00:00:21,36.022363599999998,-84.256289699999996,98671692,I'm actually okay with whoever wins.. I LOVE me some Heat.. but I also love me some Tony Parker.
318513124250640385,2013-04-01 00:00:21,26.700862959999998,-80.169819910000001,58477112,Blah blah blahh..... Te amo!
318513124288389120,2013-04-01 00:00:21,40.906313320000002,-77.012899599999997,1083383150,Ugh school tomorrow and Tuesday when Mifflinburg kids still have off those two days!!!  damn it
318513124489715712,2013-04-01 00:00:21,38.232338800000001,-84.5456504,38648592,Wow. Louisville women lead Brittany Griner and Baylor 39-29 at half on ESPN2....!
318513124598755328,2013-04-01 00:00:21,41.858263000000001,-87.787622099999993,944595216,Scare! http://t.co/O29n8sO7mw
318513125018185728,2013-04-01 00:00:21,28.0208057,-81.890820930000004,519679783,@JBlakeNerdwell hahaha can't deal
318513125043359745,2013-04-01 00:00:21,42.098227600000001,-72.022203599999997,840083696,I feel really shitty :(
318513125194358784,2013-04-01 00:00:21,41.36328829,-72.944175729999998,403007460,@JameshHenry haha yeah, it seems to happen often!
318513125370503168,2013-04-01 00:00:21,26.703749800000001,-80.152843099999998,362260520,NW: RHOA
318513125370523648,2013-04-01 00:00:21,43.324589340000003,-71.001838550000002,519754789,Get high with me, fly wit me. Aint no dividing ussssss
318513125395668993,2013-04-01 00:00:21,49.821604270000002,-97.083501459999994,174114446,Idk why everyone's saying this dudes leg snap is nasty.. wasn't even gross or that bad #pussys
318513125580230657,2013-04-01 00:00:21,43.250765119999997,-70.900467289999995,593897290,@kelseybick10 shutting my phone off for the night cause of you
318513126410711041,2013-04-01 00:00:21,26.501280000000001,-78.706440000000001,48530449,My sister seems to believe I'm talking to her. No I'm just in the same room talking to myself and phone
318513126469419008,2013-04-01 00:00:21,34.277605299999998,-118.3850411,182615999,@eMdOtkay ight thanks bro but moving on is my Fav tho
318513126633000960,2013-04-01 00:00:21,42.250222229999999,-88.344359990000001,172760814,Sad that the season finale of The Walking Dead is on tonight. Going to miss Sunday nights with @sublimecaroline @MiniMosh24 & the boys.
318513126662356992,2013-04-01 00:00:21,33.908732299999997,-118.32769852,1289337451,We on tonite wit no offz at club xotic free before ten http://t.co/9F1C8B4Leb
318513126758817792,2013-04-01 00:00:21,40.903516099999997,-81.122808899999995,34509106,@OnMyLevel_42 u still got dem DOGGS?!
318513126976921600,2013-04-01 00:00:21,33.9492805,-84.282793679999997,156170969,Walking deaddddddd>>>>
318513127090159616,2013-04-01 00:00:21,41.899359189999998,-87.765983930000004,180095536,I need it to be 8 pm already.
318513127190839297,2013-04-01 00:00:21,40.748989999999999,-96.592759999999998,379504616,@PartyKidzz flaming hot cheetos and busch light? Sounds like an awful combo #fireshits
318513127341838338,2013-04-01 00:00:21,33.683953160000002,-117.84979199999999,900418386,He's got his own king size bed full of no bitches
318513127463464960,2013-04-01 00:00:21,42.423804580000002,-87.83436021,566880832,i member telling alan if he fucks alyssa over me and mariah are coming after him. lol hes cool though shes happy(:
318513127513808896,2013-04-01 00:00:21,39.160901840000001,-76.602980950000003,483041702,My niece is watching The Walking Dead in my room. I've never watched it before but it seems so good. WHY DID I NOT WATCH IT BEFORE?!
318513127580909568,2013-04-01 00:00:21,29.855425690000001,-82.104627919999999,1032046987,After I see a spider I feel like they're crawling on me all the time #paranoid
318513127723528192,2013-04-01 00:00:21,41.462595710000002,-81.728453130000005,267180926,@frandam321 @andreward yea dawson did say he would come down to fight him and do it in his hometown smh
318513127786422273,2013-04-01 00:00:22,30.3769782,-86.321691599999994,357147432,@PatPearson21 yeah then I deleted it
318513128042278912,2013-04-01 00:00:22,36.09230316,-119.91016687,380583461,Anddddddd I have work in a little bit!
318513128486862850,2013-04-01 00:00:22,40.8715835,-73.902349599999994,63711055,@manyvegas23 Alex Rodriguez gana mas que el equipo de Houston entero
318513128579162112,2013-04-01 00:00:22,28.014689650000001,-81.907733269999994,149017013,@BombAssFlower_ TF you been ?
318513128717553664,2013-04-01 00:00:22,39.324664200000001,-83.700490099999996,627654755,"@FayeMattie: does someone wanna text me and make me feel better
318513128897921026,2013-04-01 00:00:22,41.442151699999997,-97.386363700000004,132865653,Thanks to @Brettmar80 , we've finished everything for the ceremony...
318513128948236289,2013-04-01 00:00:22,41.921050489999999,-70.566142760000005,224881054,@ShaneDFMoriarty ya obviously it wasn't recent, I knew Cisse injured himself a while back. My point was to people in general, not Archie's
318513129078272000,2013-04-01 00:00:22,40.382958100000003,-84.056414189999998,503268526,I just don't like her.
318513129246048256,2013-04-01 00:00:22,32.877787519999998,-97.23985132,397523724,wohoooo time for some Rangers :)
318513129321558016,2013-04-01 00:00:22,43.612571799999998,-84.733525200000003,465129215,@riddles21 I Dont think you realize how awful Florida is...
318513129606770688,2013-04-01 00:00:22,38.83494795,-84.535695660000002,517096370,I'm going to Florida with whoever is gonna take me. Thanks guys.
318513129636114432,2013-04-01 00:00:22,39.911998789999998,-86.038967200000002,612208873,nigga ... Do me a favor ..........  Shut . The . Fuck . Up . You're not no "real nigga" just stop ..
318513129682239488,2013-04-01 00:00:22,44.778282189999999,-93.242310419999995,54800625,@erica_kess all I can say now is #GoodLuck
318513129757757440,2013-04-01 00:00:22,37.864883749999997,-85.501014960000006,350479149,There are so many jokes I could make about ware.. But I think I'll keep them to myself
318513129816469505,2013-04-01 00:00:22,27.9309397,-97.582750300000001,76799431,green tea >
318513129858428928,2013-04-01 00:00:22,34.968740500000003,-80.544310100000004,554462255,@Kahari11 ohh
318513130051346432,2013-04-01 00:00:22,38.558233749999999,-122.54227906,21707753,It's beautiful here!!! #napa (@ Castello di Amorosa w/ 6 others) [pic]: http://t.co/zOtz6dPTft
318513130055536640,2013-04-01 00:00:22,40.104914739999998,-75.219192939999999,1018739077,Capitals on PP
318513130164604928,2013-04-01 00:00:22,41.830247100000001,-71.475093700000002,265692666,I want some cookies like @Isaiah39Alvarez makes meee
318513130470780930,2013-04-01 00:00:22,37.83504997,-122.29187568,602930626,Time for this California bear to hibernate
318513130516930561,2013-04-01 00:00:22,33.437136410000001,-84.334514740000003,137110642,Welp, taking a nap.
318513130563047424,2013-04-01 00:00:22,38.881831779999999,-77.111430209999995,600506063,@partyhatlion it made him look tough as fuck though. It was THE BEST LOOK
318513131422883841,2013-04-01 00:00:22,38.459348290000001,-121.41197552,633440396,@_lovepilarah i was riding my bike by your house lol with my family
318513131469037568,2013-04-01 00:00:22,41.066033169999997,-77.398138410000001,237458212,Wah I broke the tradition of stealing a pair of oversized comfy sweatpants from someone in my house
318513131544522752,2013-04-01 00:00:22,37.53222907,-77.430035700000005,392216415,I'm at Upper Lofts At Canal Walk (Richmond, Virginia) http://t.co/dKO2KQCr99
318513131712299009,2013-04-01 00:00:22,39.22072198,-81.659467190000001,900780482,Getting to spend some time with my boy before everyone comes home > ☺
318513131737452544,2013-04-01 00:00:22,32.20488332,-110.83316173999999,744740137,#MentionAnAttractiveFemaleFollower @Lindsey_Haase awe yeah!
318513131888463873,2013-04-01 00:00:22,25.40028813,-100.97297971,549064602,Este dia tiene que ser declarado como el dia internacional de Justin.
318513131947171841,2013-04-01 00:00:23,40.950797960000003,-73.892984839999997,380574030,RT “@PYTdest: When I'm single nobody want me, But when I'm in a relationship everybody want me
318513132005896195,2013-04-01 00:00:23,41.320579449999997,-74.152911880000005,95681342,Just posted a photo @ Outback Steakhouse http://t.co/XlEb0HzGJ4
318513132224004096,2013-04-01 00:00:23,37.743474489999997,-81.240200900000005,281532375,@KalebMilam where?!
318513132232392704,2013-04-01 00:00:23,39.367119049999999,-76.783981370000006,29623603,“@XLesbian: Lord I love you more than anything even when I forget to tell you.”
318513132244983808,2013-04-01 00:00:23,29.738102699999999,-95.350981099999998,587006629,Anymore Kik usernames? /.\
318513132333064192,2013-04-01 00:00:23,43.71323555,-87.736929480000001,460470657,I'm at Apartment (Sheboygan, WI) http://t.co/HOf5ZI0J8l
318513132370804736,2013-04-01 00:00:23,30.4274779,-87.305298899999997,434610017,Soo lil mama that just RTed me was cute af !!!
318513132639232000,2013-04-01 00:00:23,24.1020644,-76.399270099999995,371017441,@shaddieburr300 yeah i going for food first.
318513132731498496,2013-04-01 00:00:23,40.552934780000001,-75.447113200000004,73913040,I've never been so disappointed or angry in my life
318513132949614593,2013-04-01 00:00:23,29.581750509999999,-98.461880669999999,412679433,Ill have to watch Daryl cry again
318513133004128256,2013-04-01 00:00:23,39.5095812,-87.463920000000002,28497123,"@DepressedDarth: If she's never seen Star Wars, she's not the one for you." @tedmosby
318513133150928897,2013-04-01 00:00:23,45.46292777,-73.881392210000001,451207084,"Being a dick to children. High five bro" - grandma wins #cardsagainsthumanity
318513133201289216,2013-04-01 00:00:23,41.820163639999997,-72.689297780000004,133979512,@selfmadee_32 http://t.co/vhMy6UoUiI
318513133243219968,2013-04-01 00:00:23,41.523758800000003,-71.294782359999999,255280837,Forever chillin' ✌
318513133276782592,2013-04-01 00:00:23,26.602356499999999,-82.004667269999999,383597762,@T_raww13_ girllll I'm Kendrick lamaaaa
318513133322903553,2013-04-01 00:00:23,47.401278859999998,-120.31490230999999,251464080,Having multiple food allergies honestly sucks so much. No one seems to get it.
318513133461319681,2013-04-01 00:00:23,40.260660700000003,-76.915778900000007,1038554317,Lil cuz was nodded _ball4eva_22 lol #Sleep #KnockedOut @ @Grandmoms http://t.co/3NnnXzDIqV
318513133528444929,2013-04-01 00:00:23,40.724488000000001,-73.711444999999998,370403806,i really dont need to see porn when i go through my instagram feed like why
318513133721362432,2013-04-01 00:00:23,29.66877431,-97.310155440000003,92056321,Alright I see how it is... #Teasers
318513133914292225,2013-04-01 00:00:23,41.742556229999998,-86.520926790000004,137403525,"@2F2FBallApparel: Opening night! Whos ready!??" I am, Pick me! Pick me!
318513134006591488,2013-04-01 00:00:23,40.971143320000003,-80.797085559999999,111887789,I'm gonna start using the word "thick" for people who are being dumb/ignorant. It's a British thing and I think it's awesome.
318513134342135808,2013-04-01 00:00:23,40.4889802,-86.139403599999994,226777281,BITCH lebron & wade ain't playin cause they chillin .. They going to play offs so they can do what they want, you feel me.
318513134358904832,2013-04-01 00:00:23,43.58646701,-96.575664649999993,900919214,Ready for some baseball!! #astrosrangers
318513134413430784,2013-04-01 00:00:23,40.2684614,-74.738735899999995,558724260,Miss my baby already
318513134501498881,2013-04-01 00:00:23,35.923668169999999,-83.90839819,248402832,@pussypictures no
318513134518292480,2013-04-01 00:00:23,32.712614180000003,-96.599711880000001,1054094492,@cinchboiii bebe
318513134711234560,2013-04-01 00:00:23,43.854734260000001,-79.089827299999996,23854130,Well Easter has plum tuckered me out! Time for for a filum with the Canadian #WhatToChoose #Easter
318513134883192832,2013-04-01 00:00:23,29.641310409999999,-98.428184130000005,603994567,I'm gonna have 7th period for like an hour 2morrow um wow
318513135004815361,2013-04-01 00:00:23,49.372687749999997,-123.29045623,619959553,Going to picnic
318513135084507137,2013-04-01 00:00:23,40.373528700000001,-80.229048000000006,1083297128,@SorryNotSoorry this is how I felt when you followed me
318513135151611904,2013-04-01 00:00:23,42.646508689999997,-73.911698939999994,116072859,My dogs standing in front of my dvr box and she won't move! #firstworldproblems
318513135189385217,2013-04-01 00:00:23,33.67676161,-86.842859360000006,371922242,Can't wait to meet spider man & the despicable me minions in universal
318513135290036226,2013-04-01 00:00:23,41.691552899999998,-72.865298600000003,35389907,This might be the best I've seen #quinnipiac play all year especially against a very good #union team
318513135302619136,2013-04-01 00:00:23,32.922291749999999,-96.649003019999995,81460343,Donuts and now Taco Bueno?
318513135382319105,2013-04-01 00:00:23,40.60575,-80.087540000000004,119071923,Someone had a busy day. #Finleygram #Pup #Puppy #Easter
318513135461990400,2013-04-01 00:00:23,33.870193800000003,-81.154948300000001,1023200834,All my niggas be wild af!!!!!
318513135537491969,2013-04-01 00:00:23,32.328613279999999,-110.94638062,630648314,@BanksSierra Me: *sits down next to Adam* Adam: *smiles*
318513135575252992,2013-04-01 00:00:23,43.656306239999999,-79.375387779999997,1319219738,We love ur show and watch it every time it airs we are in Toronto, Canada
318513135587844099,2013-04-01 00:00:23,35.874445600000001,-78.596390499999998,468370917,You really want take her
318513135642365952,2013-04-01 00:00:23,28.62028828,-81.307644960000005,211742178,i love cheesecake with a passion.
318513135952736256,2013-04-01 00:00:23,41.755659479999998,-88.014684279999997,750671630,The Astros staidum is so sick  #SundayNightBaseball
318513134329548801,2013-04-01 00:00:24,41.855085789999997,-87.681577899999994,60764879,The salad course: Goes together like peas and carrots. W/ bacon & pine nuts #Roasted #RabbitFood http://t.co/mum7LYJVcj
318513135952752640,2013-04-01 00:00:24,41.789691619999999,-87.691070749999994,764409276,Estar ahi y recordar que te amo... http://t.co/osxFDXc0Vk
318513136460251136,2013-04-01 00:00:24,38.579128709999999,-76.103247679999996,466751485,Major League Baseball's new season begins in a few minutes. Am I seriously considering not watching Walking Dead? Um. Where's my scorebook?
318513136510574592,2013-04-01 00:00:24,42.204774,-72.5980323,442373570,@JustinJay_I am what I eat. :-)
318513136539934720,2013-04-01 00:00:24,39.55153009,-86.044754029999993,521016033,I only want #Oomf everybody else is to feel space
318513136711905280,2013-04-01 00:00:24,42.639379699999999,-83.042294799999993,513831087,Getting pretty dark outside #Thunderstorm?
318513136829345792,2013-04-01 00:00:24,41.743258259999998,-71.429599839999995,237551330,I hate when my best friend calls me crying, and I can't do anything
318513137177485313,2013-04-01 00:00:24,32.727857999999998,-117.0141089,1029181830,Basically everyone in my family has an iPhone & I'm just sitting here on my LG crappy phone.-.
318513137433317377,2013-04-01 00:00:24,42.435721469999997,-82.907786830000006,54740954,@kevin_lee_smith hahahha we should Hit up Canada soon
318513137433321473,2013-04-01 00:00:24,39.899110800000003,-79.7298069,966164192,so lets see about that !
318513137454284800,2013-04-01 00:00:24,41.071601559999998,-80.723944329999995,766785643,Collin I know you saw my tweet
318513137835970561,2013-04-01 00:00:24,40.391697450000002,-75.960018739999995,29477023,@KyVacha BB
318513137974394882,2013-04-01 00:00:24,42.280509539999997,-71.211652150000006,373416663,@PolecatSpeaks @amanda_mowry Our friend @RxBombshell definitely agrees!
318513138465132545,2013-04-01 00:00:24,43.035430959999999,-76.165257710000006,63559352,@El_Problema1 ight bet
318513138528051200,2013-04-01 00:00:24,35.359701800000003,-80.685961800000001,993715238,@TrulyKathia i done killed once i ain't scareddd
318513138561593344,2013-04-01 00:00:24,46.855603250000001,-89.345629889999998,1013795659,I hate how everyone "Oh I wish you didn't have to go." How do you think I feel? You have no idea so #shutup
318513139287220226,2013-04-01 00:00:24,37.474314130000003,-122.16422455,305403075,@ThatNiggaFatPat @yosoymulatico @xxmutsa Lmao! Gah'Dayum never seen someone so dark buwahaha.. #NoRacial
318513139362701312,2013-04-01 00:00:24,41.748465299999999,-87.632596480000004,190073112,@mawndee how was it
318513139454988288,2013-04-01 00:00:24,34.106844000000002,-117.917239,778764127,Contrary to your ego, nothing I write, aside from this, is about you. You can stop having your little boyfriend text me about it.
318513139866030081,2013-04-01 00:00:24,38.195118180000001,-97.519066640000005,319228667,Fucking fuck. I forgot my blankie and pillow at Candace's house. Welp. I'll never see that again.
318513139975081985,2013-04-01 00:00:24,43.141003849999997,-77.622699729999994,69748098,@KhalifaaChickk  Wya we still smoking rite?
318513140046372864,2013-04-01 00:00:24,40.892874910000003,-74.508579240000003,614726737,I just want to sleep
318513140155428865,2013-04-01 00:00:24,43.15947027,-85.849850180000004,29601643,Well I'm sure in 2 hours my mind will be blown to shit. Happens every season finale. #thewalkingdead
318513140197380097,2013-04-01 00:00:24,35.53903717,-88.691307300000005,423288716,@TieWadlee what are you doing tonight?
318513140226740224,2013-04-01 00:00:24,35.166425169999997,-90.194106349999998,484243557,Hold on wait what ?
318513140302237696,2013-04-01 00:00:24,36.431347600000002,-82.310402300000007,741738800,You can text me any day now..
318513140356743168,2013-04-01 00:00:25,45.517090459999999,-73.572576029999993,123415524,@coolduff coordonnés GPS et j'envoie l'hélicoptère de @guyalepage
318513140541292544,2013-04-01 00:00:25,38.482967610000003,-85.266263100000003,1078078562,“@YesMyNamesMandy: “@StixG216: Singing about suits and ties then you hear,"GET OUT YA SEAT HOE"   K thanks” hov lol like jay z”STILL
318513140717469696,2013-04-01 00:00:25,35.640839100000001,-78.8675997,260290551,Snog: Ezra Marry: Toby Avoid: Noel APRIL FOOLS I'M GAY
318513140759412736,2013-04-01 00:00:25,26.643132699999999,-81.867845599999995,629530525,Mlk too live lol I shoulda been brought bella (my car) out here
318513140805562370,2013-04-01 00:00:25,40.222636770000001,-74.012137069999994,324580936,Sometimes I wish I didn't ruin things between us but whatever life goes on.
318513140826521601,2013-04-01 00:00:25,40.964118540000001,-75.980985290000007,570482835,@xolalyxoxo
318513141233356800,2013-04-01 00:00:25,41.92606352,-87.756040709999994,422050063,Fina kick back or go back to sleep....
318513141690535937,2013-04-01 00:00:25,40.78833212,-74.022232189999997,461561462,When me and @YeseniaCalunga text it's always about food lmfao
318513142219018240,2013-04-01 00:00:25,41.936178439999999,-87.65409348,137683439,Largest espresso EVAR. @greatdividebrew Oak Aged Yeti @madalchemy @DURTDIGGLER @curlspoke @xfrites @MsChiCrossCup http://t.co/32dJqsrzQ4
318513142470684673,2013-04-01 00:00:25,39.177050800000004,-86.610505380000006,410333425,In other news, I only missed one on my chemistry quiz, so that's good.....
318513142583947264,2013-04-01 00:00:25,43.86821449,-78.956112379999993,434989671,Fuck traffic
318513142617501698,2013-04-01 00:00:25,28.316055129999999,-81.461698139999996,250880264,@_maxspiezick_ @kanyewest bores me you got http://t.co/YKq0IJGyDj
318513142705573889,2013-04-01 00:00:25,41.052356830000001,-73.516620090000004,51318539,Holy heck Union!
318513142986600448,2013-04-01 00:00:25,41.351276499999997,-82.109371800000005,423055184,@Chellabella_15 #Nf;;
318513143238230016,2013-04-01 00:00:25,38.591982440000002,-75.292797210000003,564864922,Making brownies
318513143355682817,2013-04-01 00:00:25,32.761984089999999,-96.819933919999997,71277843,@Super_Isrrael @jeesus_flowers hahaha where y'all at?
318513143494086656,2013-04-01 00:00:25,36.272161099999998,-115.25911499999999,101401810,@Ashgasm_  my skin isnt clear all the time my hair is nappy af
318513143783514112,2013-04-01 00:00:25,27.971470360000001,-97.677533629999999,702313712,"@tylerajohnson13: Going home" :(
318513143976456192,2013-04-01 00:00:25,41.546557450000002,-81.50892992,102820708,Anyone wanna go to the mall tomorrow
318513143976456194,2013-04-01 00:00:25,32.811430899999998,-96.623170599999995,228161407,For colored girls is such a good movie, made me reflect & think about my life! #Reflection #Endeavors
318513144030953472,2013-04-01 00:00:25,31.344238579999999,-110.94358914999999,334949286,Happy Easter @Kevy_Girl
318513144194539520,2013-04-01 00:00:25,39.270435759999998,-81.550580600000004,575683647,Here we go!
318513144295206913,2013-04-01 00:00:25,37.051005779999997,-85.164859010000001,456353397,@cclark2790 I wished they could have done the whole Bible, but unfortunately I don't think I goes that far.
318513144307789825,2013-04-01 00:00:25,42.851271400000002,-97.974844300000001,235425384,I don't think it's possible to forget someone who gave you so much to remember.
318513144324567040,2013-04-01 00:00:25,28.205509729999999,-82.371026009999994,1081583042,@AStelenaEndgame @realityxjessie def. a billion times better
318513144504934400,2013-04-01 00:00:25,41.840140040000001,-73.079199110000005,33677468,Just hearing the commercials for #GameOfThrones gets me all hot & bothered
318513144613965824,2013-04-01 00:00:26,30.01462145,-95.481695450000004,869123203,I just love getting presents ☺
318513144626565120,2013-04-01 00:00:26,30.12518459,-91.832290760000006,624233990,Dutt ya with them high ass black pants
318513144941146112,2013-04-01 00:00:26,33.114699999999999,-117.05642,103978184,8:00 PM @ Harrah's Rincon $51 NL Hold'em Poker Tournament $1K Guarantee @Harrahs_Rincon http://t.co/50B1v8XMNy
318513145096323073,2013-04-01 00:00:26,30.845442309999999,-90.137062639999996,61956751,Daddy's girl ☺
318513145289244672,2013-04-01 00:00:26,39.9121551,-82.775410019999995,1278371868,@Da_Berdman_007 1,000
318513145436065794,2013-04-01 00:00:26,29.4499025,-95.046959450000003,311219642,@Marcus_Cee They already made tho. Ahahahaha.
318513145490595841,2013-04-01 00:00:26,42.759136990000002,-71.339412300000006,495433397,Principalmente vc u.u
318513145666756608,2013-04-01 00:00:26,43.327012879999998,-83.73691015,1265254176,Stay stay stay I've been loving you for quite some time time time. ❤
318513146002300930,2013-04-01 00:00:26,39.872691469999999,-74.86886149,542032803,@ChanceWhitaker3 by we you mean yourself?
318513146081972224,2013-04-01 00:00:26,36.058717999999999,-112.08361658,199971558,Texture!  Love to take pictures of it @ Yaki Point http://t.co/Hk0BAX3SZm
318513146136510464,2013-04-01 00:00:26,42.485677240000001,-82.989531080000006,348008808,I love how my sister tweets like her life is so bad here. Some people have real problems not whos gonna cater to my lazy ass like her
318513146488827904,2013-04-01 00:00:26,42.676448209999997,-89.030159999999995,20776148,@RyxnMiller probably Lemon Lime. I don't dislike any of the flavors though. I drink all of them.
318513146564329472,2013-04-01 00:00:26,40.180598379999999,-105.13683922,23663319,I like to plan ahead, Friday (cough, cough, cough) is opening day?  I think I feel a cough coming on....just saying..jk,  maybe, not, OK, jk
318513146732097536,2013-04-01 00:00:26,38.989362720000003,-76.809518339999997,230463837,These Georgetown Day girls are lowkey some of the pettiest people I know
