274467,31.914059,-109.133008, Naturalist Journeys  Travel  Travel Agent  agency   Entertainment 
280599,33.848396,-109.142557, Alpine Public Library  Education  Library  wrecker   Public Place 
283730,35.656895,-109.100998, Hogan Hozhoni-Christian Child  Social Services    organization welfare   Services 
290163,31.911172,-109.10814, Accipiter Biological Cnslts  Professional  Research  environmental ecological   Services 
305989,33.827722,-109.112318, Southern Baptist Church  Organizations  Religious Organization  church   Services 
312802,32.715999,-109.101361, Duncan Town Hall  Government  Office  city   Public Place 
316521,33.828069,-109.11326, St Helena Catholic Church  Organizations  Religious Organization  church   Services 
318152,33.849055,-109.141235, Becker Realty  Real Estate  Real Estate Agent  oil   Services 
331645,33.846897,-109.13847, Mountain Hi Lodge  Travel  Hotels & Motels  industry mfg   Entertainment 
336068,33.846999,-109.138594, Alpine Garage  Retail  Auto Repair  repairing automobile   Services 
342963,32.746527,-109.103049, Thomas Pump Svc  Retail  Auto Repair  repairing automobile   Services 
344713,32.720599,-109.106214, Petals & Promises  Shopping  Florist  general contractor   Retail Goods 
359038,32.720968,-109.105714, Humble Pie  Restaurant    eating   Food & Drink 
366771,32.720396,-109.106583, Bonnie Heather Inn  Bars & Pubs    drinking   Food & Drink 
371915,32.718436,-109.104215, Duncan Valley Senior Citizens  Social Services    senior citizen   Services 
380137,32.713674,-109.099329, Nielson Trucking Co  Freight    hauling trucking   Transportation 
387936,33.84839,-109.142427, Thimbellinas Shoppe  Manufacturing  Food  mfg   Manufacturing & Wholesale Goods 
388755,33.84839,-109.142427, Sessions Real Estate  Real Estate  Real Estate Agent  consultant business   Services 
396457,33.827553,-109.111851, Outpost Rv & Trailer Park  Autos & Motor Vehicles  Recreational Vehicle Sales  physician surgeon   Retail Goods 
397722,33.848392,-109.14247, Alpine Mountain Homes Inc  Building & Trades  Construction  home builder   Services 
405262,33.847038,-109.138749, Alpine Fire Department  Government  Fire Station  department   Public Place 
409098,32.720804,-109.105928, Welleford & Son's  Autos & Motor Vehicles  Automobile Sales  car dealer   Retail Goods 
412395,32.721626,-109.104603, Duncan United Methodist Church  Organizations  Religious Organization  church   Services 
1424351,39.091813,-108.50975, Heritage Church  Organizations  Religious Organization  church   Services 
