1,61.215592,-149.879187, Men & Women Ctr  Health Services  Hospital  mental   Services 
2,61.207108,-149.86541, Moondog Visions  Food & Beverages  Specialty  vitamin   Retail Goods 
3,60.661282,-151.288153, Polarbytes  Professional  Computer Services  repair   Services 
4,61.180905,-149.798392, Last Frontier Restaurant  Restaurant    repair   Food & Drink 
5,58.375872,-134.585427, TAKU Reel Repair  Shopping  Bicycles & Sporting Goods  tackle parts fishing   Retail Goods 
6,61.105785,-149.858773, Alaska Winter Gardens  Farming  Farm  food covered crop   Manufacturing & Wholesale Goods 
7,64.924596,-147.86327, Goldstream Valley Bapt Chapel  Organizations  Religious Organization  church   Services 
8,61.216332,-149.76731, Wellness Unlimited  Personal    therapist massage   Services 
9,64.808094,-147.852315, US Airway Facilities Sector  Government  Office  federal   Public Place 
10,61.143367,-149.814593, Herablife Distributor  Personal    control weight   Services 
11,61.585787,-149.487828, Berg Roofing  Building & Trades  Construction  roofing contractor   Services 
12,61.197112,-149.768351, S&J Publishing Ink  Manufacturing  Printing  publishing   Manufacturing & Wholesale Goods 
13,61.188411,-149.897959, Fireweed Tuxedo  Personal    wear formal   Services 
14,61.207115,-149.889478, Trust Consultants Inc  Professional  Management & Consulting  consultant business   Services 
15,61.204975,-149.897845, James D Babb Law Offices  Professional  Lawyer & Legal Services  attorney   Services 
16,60.485374,-151.059408, Malfunction Junction Gifts  Shopping  Gifts & Souvenirs  shop   Retail Goods 
17,61.118281,-149.863808, Margals Associates Ceramics  Shopping  Hobbies  Toys  & Games  product ceramic   Retail Goods 
18,59.687099,-151.392837, Coastal Refrigeration Mfg  Manufacturing  Tools & Machinery  equipment refrigeration   Manufacturing & Wholesale Goods 
19,64.836155,-147.718066, Thrifty Liquor Store  Food & Beverages  Liquor & Beverages  equipment refrigeration   Retail Goods 
20,61.213696,-149.907309, Una S Gandbhir  Professional  Lawyer & Legal Services  attorney   Services 
21,61.144657,-149.866831, Alaska Power & Telephone Co  Utilities  Telephone  company   Services 
22,58.299562,-134.4068, Last Chance Tours  Travel  Travel Agent  tours promoter   Entertainment 
23,57.79101,-152.406612, Shelikof Lodge Restaurant  Restaurant    tours promoter   Food & Drink 
24,61.222362,-149.734615, AAA Muldoon Mini Storage  Freight    storage   Transportation 
25,59.648914,-151.527322, Beachcomber's Three  Restaurant    storage   Food & Drink 
26,60.526918,-150.83832, Riggs Enterprises  Freight    trucking   Transportation 
27,64.83668,-147.80602, Ron's Liquor & Convenience  Food & Beverages  Liquor & Beverages  trucking   Retail Goods 
28,61.145073,-149.885239, Anchorage Prtctive Catings Inc  Building & Trades  Construction  trucking   Services 
29,61.217491,-149.888983, L A Style & Retail Ctr  Personal  Beauty Salon  trucking   Services 
30,59.641701,-151.551418, Senator Gary Stevens  Government  Office  trucking   Public Place 
31,60.47487,-151.122684, Alaska Sure Seal  Building & Trades  Construction  product asphalt   Services 
32,61.206468,-149.808272, Mini Stop  Food & Beverages  Groceries & Convenience Stores  product asphalt   Retail Goods 
33,61.195322,-149.779039, Wonder Hostess Thrift Store  Food & Beverages  Bakery  baker   Retail Goods 
34,61.182098,-149.884368, Superior Products Inc  Manufacturing  Buildings  home log cabin   Manufacturing & Wholesale Goods 
35,64.84605,-148.001415, Alaska Window Co  Manufacturing  Rubber & Plastics  window metal frame mfg   Manufacturing & Wholesale Goods 
36,61.213543,-149.859272, Rebecca Kinney's Beauty Supply  Personal  Beauty Salon  window metal frame mfg   Services 
37,61.5794,-149.49411, Hair Effects  Personal  Beauty Salon  window metal frame mfg   Services 
38,60.514739,-150.842076, Rogers Painting Svc  Building & Trades  Construction  painter   Services 
39,61.162041,-149.942429, Art House  Education  Special Training  school instruction art   Public Place 
40,61.195297,-149.913088, Silk Road Rugs  Professional  Business Services  interior consultant design decorator   Services 
41,57.055101,-135.367947, LAB Flying Svc Inc  Airline    company   Transportation 
42,61.203609,-149.883251, ENTRIX Inc  Professional  Research  environmental ecological   Services 
43,61.119111,-149.863818, Bradley House  Restaurant    environmental ecological   Food & Drink 
44,61.145561,-149.805432, Rival Glass Co  Home & Garden  Building Materials  glass window plate   Retail Goods 
45,60.794784,-161.770132, Wells Fargo Bank  Banks & Credit Unions  Bank  glass window plate   Services 
46,61.205625,-149.828925, Spectrum Design  Professional  Management & Consulting  consultant lighting   Services 
47,64.813308,-147.755128, Alakota Ventures  Wholesale  Home Furnishings  decor furniture accessory   Manufacturing & Wholesale Goods 
48,56.403127,-132.336441, Helgeson Woodworking  Building & Trades  Construction  woodworker   Services 
49,61.140596,-149.863906, Credit Union 1  Banks & Credit Unions  Bank  woodworker   Services 
50,61.600058,-149.111167, Matanuska Susitna Purchasing  Government  Office  village   Public Place 
51,64.843409,-147.748977, Camp Fire Birch Park  Social Services    youth organization center   Services 
52,61.133797,-146.366209, Sound Therapy  Personal    therapist massage   Services 
53,64.816543,-147.683198, AAA Lundeen's Body Shop  Retail  Auto Repair  body automobile painting   Services 
54,61.109408,-149.746568, Amazing Grace Miniature Horses  Retail  Animal Services  breeder horse   Services 
55,61.209788,-149.828885, Sandra L Clapper  Health Services  Health Practitioner  midwife   Services 
56,64.813017,-147.79018, Denali Fenceworks  Building & Trades  Construction  fencing guardrail contractor fence supply   Services 
57,61.112158,-149.744053, Alaskan Frontier Gardens B & B  Travel  Hotels & Motels  breakfast accommodation bed   Entertainment 
58,58.359826,-134.587981, Hot Sheet  Manufacturing  Printing  newspaper   Manufacturing & Wholesale Goods 
59,61.144657,-149.866831, Mad Hatter Geoffrey  Shopping  Clothing  Apparel  & Fashions  newspaper   Retail Goods 
60,61.181875,-149.754577, Remote Property Inc  Real Estate  Real Estate Agent  newspaper   Services 
61,61.185632,-149.898032, Schlumberger Oilfield Services  Mining & Drilling    field public relations   Manufacturing & Wholesale Goods 
62,61.200772,-149.870612, Hillside Chalet  Real Estate  Real Estate Operator  apartment   Services 
63,64.810586,-147.706304, Lennie Taylor Shop  Retail  Auto Repair  truck   Services 
64,58.388003,-134.577199, Juneau Home Studies  Social Services    agency adoption   Services 
65,58.300492,-134.405556, Ann Miletich  Professional    arts artist   Services 
66,64.848901,-147.70799, Rod's Saw Shop  Home & Garden  Garden Supply  engine   Retail Goods 
67,61.120889,-149.947615, Novakovichs Enterprises Inc  Building & Trades  Construction  roofing contractor   Services 
68,61.108936,-149.906229, Whirling Rainbow  Health Services  Clinic  alternative care   Services 
69,61.203282,-149.922728, Omni Massage Systems  Manufacturing  Rubber & Plastics  personal massage devices mfg   Manufacturing & Wholesale Goods 
70,61.181967,-149.834378, Ame W Ivanov  Professional  Lawyer & Legal Services  attorney   Services 
71,57.788266,-152.407922, Island Provider Transportation  Marine    towing   Transportation 
72,55.349715,-131.669675, Alaska Communications Systems  Communications    towing   Services 
73,61.143791,-149.846525, Precision Carbide  Retail  Repair Shop  sharpening   Services 
74,64.81457,-147.752089, Penn Cal & Assoc  Professional  Accounting & Tax Preparation  accountant   Services 
75,64.858525,-147.679537, Seekins Ford Lincoln Mercury  Autos & Motor Vehicles  Automobile Sales  car dealer   Retail Goods 
76,58.362752,-134.581121, AFLAC  Insurance  Insurance Agent  car dealer   Services 
77,61.189689,-149.820972, Mark J Mc Lean DDS  Health Services  Doctor  dentist   Services 
78,64.863265,-147.778416, Alaska Equipment Rental & Sls  Wholesale  Machinery & Supplies  contractor   Manufacturing & Wholesale Goods 
79,57.794859,-152.395174, Kodiak City Personnel  Government  Office  village   Public Place 
80,64.830227,-147.744638, Prescription Center Pharmacy  Shopping  Pharmacy  village   Retail Goods 
81,64.827785,-147.686582, Arctic Light Elementary  Education  School  village   Public Place 
82,61.570818,-149.3631, Mc Donald's  Restaurant    village   Food & Drink 
83,61.148245,-149.950558, Calvary Church  Organizations  Religious Organization  church   Services 
